A: 5 | B: 123 | C: 125 | D: 100 (10000 steps)
n = 0 -> x: 100, y: 1000, h: 135005
n = 5694 -> x: 100, y: inf, h: -nan
n = 5695 -> x: 100, y: inf, h: -nan
n = 5696 -> x: 100, y: inf, h: -nan
n = 5697 -> x: 100, y: inf, h: -nan
n = 5698 -> x: 100, y: inf, h: -nan
n = 5699 -> x: 100, y: inf, h: -nan
n = 5700 -> x: 100, y: inf, h: -nan
n = 5701 -> x: 100, y: inf, h: -nan
n = 5702 -> x: 100, y: inf, h: -nan
n = 5703 -> x: 100, y: inf, h: -nan
n = 5704 -> x: 100, y: inf, h: -nan
n = 5705 -> x: 100, y: inf, h: -nan
n = 5706 -> x: 100, y: inf, h: -nan
n = 5707 -> x: 100, y: inf, h: -nan
n = 5708 -> x: 100, y: inf, h: -nan
n = 5709 -> x: 100, y: inf, h: -nan
n = 5710 -> x: 100, y: inf, h: -nan
n = 5711 -> x: 100, y: inf, h: -nan
n = 5712 -> x: 100, y: inf, h: -nan
n = 5713 -> x: 100, y: inf, h: -nan
n = 5714 -> x: 100, y: inf, h: -nan
n = 5715 -> x: 100, y: inf, h: -nan
n = 5716 -> x: 100, y: inf, h: -nan
n = 5717 -> x: 100, y: inf, h: -nan
n = 5718 -> x: 100, y: inf, h: -nan
n = 5719 -> x: 100, y: inf, h: -nan
n = 5720 -> x: 100, y: inf, h: -nan
n = 5721 -> x: 100, y: inf, h: -nan
n = 5722 -> x: 100, y: inf, h: -nan
n = 5723 -> x: 100, y: inf, h: -nan
n = 5724 -> x: 100, y: inf, h: -nan
n = 5725 -> x: 100, y: inf, h: -nan
n = 5726 -> x: 100, y: inf, h: -nan
n = 5727 -> x: 100, y: inf, h: -nan
n = 5728 -> x: 100, y: inf, h: -nan
n = 5729 -> x: 100, y: inf, h: -nan
n = 5730 -> x: 100, y: inf, h: -nan
n = 5731 -> x: 100, y: inf, h: -nan
n = 5732 -> x: 100, y: inf, h: -nan
n = 5733 -> x: 100, y: inf, h: -nan
n = 5734 -> x: 100, y: inf, h: -nan
n = 5735 -> x: 100, y: inf, h: -nan
n = 5736 -> x: 100, y: inf, h: -nan
n = 5737 -> x: 100, y: inf, h: -nan
n = 5738 -> x: 100, y: inf, h: -nan
n = 5739 -> x: 100, y: inf, h: -nan
n = 5740 -> x: 100, y: inf, h: -nan
n = 5741 -> x: 100, y: inf, h: -nan
n = 5742 -> x: 100, y: inf, h: -nan
n = 5743 -> x: 100, y: inf, h: -nan
n = 5744 -> x: 100, y: inf, h: -nan
n = 5745 -> x: 100, y: inf, h: -nan
n = 5746 -> x: 100, y: inf, h: -nan
n = 5747 -> x: 100, y: inf, h: -nan
n = 5748 -> x: 100, y: inf, h: -nan
n = 5749 -> x: 100, y: inf, h: -nan
n = 5750 -> x: 100, y: inf, h: -nan
n = 5751 -> x: 100, y: inf, h: -nan
n = 5752 -> x: 100, y: inf, h: -nan
n = 5753 -> x: 100, y: inf, h: -nan
n = 5754 -> x: 100, y: inf, h: -nan
n = 5755 -> x: 100, y: inf, h: -nan
n = 5756 -> x: 100, y: inf, h: -nan
n = 5757 -> x: 100, y: inf, h: -nan
n = 5758 -> x: 100, y: inf, h: -nan
n = 5759 -> x: 100, y: inf, h: -nan
n = 5760 -> x: 100, y: inf, h: -nan
n = 5761 -> x: 100, y: inf, h: -nan
n = 5762 -> x: 100, y: inf, h: -nan
n = 5763 -> x: 100, y: inf, h: -nan
n = 5764 -> x: 100, y: inf, h: -nan
n = 5765 -> x: 100, y: inf, h: -nan
n = 5766 -> x: 100, y: inf, h: -nan
n = 5767 -> x: 100, y: inf, h: -nan
n = 5768 -> x: 100, y: inf, h: -nan
n = 5769 -> x: 100, y: inf, h: -nan
n = 5770 -> x: 100, y: inf, h: -nan
n = 5771 -> x: 100, y: inf, h: -nan
n = 5772 -> x: 100, y: inf, h: -nan
n = 5773 -> x: 100, y: inf, h: -nan
n = 5774 -> x: 100, y: inf, h: -nan
n = 5775 -> x: 100, y: inf, h: -nan
n = 5776 -> x: 100, y: inf, h: -nan
n = 5777 -> x: 100, y: inf, h: -nan
n = 5778 -> x: 100, y: inf, h: -nan
n = 5779 -> x: 100, y: inf, h: -nan
n = 5780 -> x: 100, y: inf, h: -nan
n = 5781 -> x: 100, y: inf, h: -nan
n = 5782 -> x: 100, y: inf, h: -nan
n = 5783 -> x: 100, y: inf, h: -nan
n = 5784 -> x: 100, y: inf, h: -nan
n = 5785 -> x: 100, y: inf, h: -nan
n = 5786 -> x: 100, y: inf, h: -nan
n = 5787 -> x: 100, y: inf, h: -nan
n = 5788 -> x: 100, y: inf, h: -nan
n = 5789 -> x: 100, y: inf, h: -nan
n = 5790 -> x: 100, y: inf, h: -nan
n = 5791 -> x: 100, y: inf, h: -nan
n = 5792 -> x: 100, y: inf, h: -nan
n = 5793 -> x: 100, y: inf, h: -nan
n = 5794 -> x: 100, y: inf, h: -nan
n = 5795 -> x: 100, y: inf, h: -nan
n = 5796 -> x: 100, y: inf, h: -nan
n = 5797 -> x: 100, y: inf, h: -nan
n = 5798 -> x: 100, y: inf, h: -nan
n = 5799 -> x: 100, y: inf, h: -nan
n = 5800 -> x: 100, y: inf, h: -nan
n = 5801 -> x: 100, y: inf, h: -nan
n = 5802 -> x: 100, y: inf, h: -nan
n = 5803 -> x: 100, y: inf, h: -nan
n = 5804 -> x: 100, y: inf, h: -nan
n = 5805 -> x: 100, y: inf, h: -nan
n = 5806 -> x: 100, y: inf, h: -nan
n = 5807 -> x: 100, y: inf, h: -nan
n = 5808 -> x: 100, y: inf, h: -nan
n = 5809 -> x: 100, y: inf, h: -nan
n = 5810 -> x: 100, y: inf, h: -nan
n = 5811 -> x: 100, y: inf, h: -nan
n = 5812 -> x: 100, y: inf, h: -nan
n = 5813 -> x: 100, y: inf, h: -nan
n = 5814 -> x: 100, y: inf, h: -nan
n = 5815 -> x: 100, y: inf, h: -nan
n = 5816 -> x: 100, y: inf, h: -nan
n = 5817 -> x: 100, y: inf, h: -nan
n = 5818 -> x: 100, y: inf, h: -nan
n = 5819 -> x: 100, y: inf, h: -nan
n = 5820 -> x: 100, y: inf, h: -nan
n = 5821 -> x: 100, y: inf, h: -nan
n = 5822 -> x: 100, y: inf, h: -nan
n = 5823 -> x: 100, y: inf, h: -nan
n = 5824 -> x: 100, y: inf, h: -nan
n = 5825 -> x: 100, y: inf, h: -nan
n = 5826 -> x: 100, y: inf, h: -nan
n = 5827 -> x: 100, y: inf, h: -nan
n = 5828 -> x: 100, y: inf, h: -nan
n = 5829 -> x: 100, y: inf, h: -nan
n = 5830 -> x: 100, y: inf, h: -nan
n = 5831 -> x: 100, y: inf, h: -nan
n = 5832 -> x: 100, y: inf, h: -nan
n = 5833 -> x: 100, y: inf, h: -nan
n = 5834 -> x: 100, y: inf, h: -nan
n = 5835 -> x: 100, y: inf, h: -nan
n = 5836 -> x: 100, y: inf, h: -nan
n = 5837 -> x: 100, y: inf, h: -nan
n = 5838 -> x: 100, y: inf, h: -nan
n = 5839 -> x: 100, y: inf, h: -nan
n = 5840 -> x: 100, y: inf, h: -nan
n = 5841 -> x: 100, y: inf, h: -nan
n = 5842 -> x: 100, y: inf, h: -nan
n = 5843 -> x: 100, y: inf, h: -nan
n = 5844 -> x: 100, y: inf, h: -nan
n = 5845 -> x: 100, y: inf, h: -nan
n = 5846 -> x: 100, y: inf, h: -nan
n = 5847 -> x: 100, y: inf, h: -nan
n = 5848 -> x: 100, y: inf, h: -nan
n = 5849 -> x: 100, y: inf, h: -nan
n = 5850 -> x: 100, y: inf, h: -nan
n = 5851 -> x: 100, y: inf, h: -nan
n = 5852 -> x: 100, y: inf, h: -nan
n = 5853 -> x: 100, y: inf, h: -nan
n = 5854 -> x: 100, y: inf, h: -nan
n = 5855 -> x: 100, y: inf, h: -nan
n = 5856 -> x: 100, y: inf, h: -nan
n = 5857 -> x: 100, y: inf, h: -nan
n = 5858 -> x: 100, y: inf, h: -nan
n = 5859 -> x: 100, y: inf, h: -nan
n = 5860 -> x: 100, y: inf, h: -nan
n = 5861 -> x: 100, y: inf, h: -nan
n = 5862 -> x: 100, y: inf, h: -nan
n = 5863 -> x: 100, y: inf, h: -nan
n = 5864 -> x: 100, y: inf, h: -nan
n = 5865 -> x: 100, y: inf, h: -nan
n = 5866 -> x: 100, y: inf, h: -nan
n = 5867 -> x: 100, y: inf, h: -nan
n = 5868 -> x: 100, y: inf, h: -nan
n = 5869 -> x: 100, y: inf, h: -nan
n = 5870 -> x: 100, y: inf, h: -nan
n = 5871 -> x: 100, y: inf, h: -nan
n = 5872 -> x: 100, y: inf, h: -nan
n = 5873 -> x: 100, y: inf, h: -nan
n = 5874 -> x: 100, y: inf, h: -nan
n = 5875 -> x: 100, y: inf, h: -nan
n = 5876 -> x: 100, y: inf, h: -nan
n = 5877 -> x: 100, y: inf, h: -nan
n = 5878 -> x: 100, y: inf, h: -nan
n = 5879 -> x: 100, y: inf, h: -nan
n = 5880 -> x: 100, y: inf, h: -nan
n = 5881 -> x: 100, y: inf, h: -nan
n = 5882 -> x: 100, y: inf, h: -nan
n = 5883 -> x: 100, y: inf, h: -nan
n = 5884 -> x: 100, y: inf, h: -nan
n = 5885 -> x: 100, y: inf, h: -nan
n = 5886 -> x: 100, y: inf, h: -nan
n = 5887 -> x: 100, y: inf, h: -nan
n = 5888 -> x: 100, y: inf, h: -nan
n = 5889 -> x: 100, y: inf, h: -nan
n = 5890 -> x: 100, y: inf, h: -nan
n = 5891 -> x: 100, y: inf, h: -nan
n = 5892 -> x: 100, y: inf, h: -nan
n = 5893 -> x: 100, y: inf, h: -nan
n = 5894 -> x: 100, y: inf, h: -nan
n = 5895 -> x: 100, y: inf, h: -nan
n = 5896 -> x: 100, y: inf, h: -nan
n = 5897 -> x: 100, y: inf, h: -nan
n = 5898 -> x: 100, y: inf, h: -nan
n = 5899 -> x: 100, y: inf, h: -nan
n = 5900 -> x: 100, y: inf, h: -nan
n = 5901 -> x: 100, y: inf, h: -nan
n = 5902 -> x: 100, y: inf, h: -nan
n = 5903 -> x: 100, y: inf, h: -nan
n = 5904 -> x: 100, y: inf, h: -nan
n = 5905 -> x: 100, y: inf, h: -nan
n = 5906 -> x: 100, y: inf, h: -nan
n = 5907 -> x: 100, y: inf, h: -nan
n = 5908 -> x: 100, y: inf, h: -nan
n = 5909 -> x: 100, y: inf, h: -nan
n = 5910 -> x: 100, y: inf, h: -nan
n = 5911 -> x: 100, y: inf, h: -nan
n = 5912 -> x: 100, y: inf, h: -nan
n = 5913 -> x: 100, y: inf, h: -nan
n = 5914 -> x: 100, y: inf, h: -nan
n = 5915 -> x: 100, y: inf, h: -nan
n = 5916 -> x: 100, y: inf, h: -nan
n = 5917 -> x: 100, y: inf, h: -nan
n = 5918 -> x: 100, y: inf, h: -nan
n = 5919 -> x: 100, y: inf, h: -nan
n = 5920 -> x: 100, y: inf, h: -nan
n = 5921 -> x: 100, y: inf, h: -nan
n = 5922 -> x: 100, y: inf, h: -nan
n = 5923 -> x: 100, y: inf, h: -nan
n = 5924 -> x: 100, y: inf, h: -nan
n = 5925 -> x: 100, y: inf, h: -nan
n = 5926 -> x: 100, y: inf, h: -nan
n = 5927 -> x: 100, y: inf, h: -nan
n = 5928 -> x: 100, y: inf, h: -nan
n = 5929 -> x: 100, y: inf, h: -nan
n = 5930 -> x: 100, y: inf, h: -nan
n = 5931 -> x: 100, y: inf, h: -nan
n = 5932 -> x: 100, y: inf, h: -nan
n = 5933 -> x: 100, y: inf, h: -nan
n = 5934 -> x: 100, y: inf, h: -nan
n = 5935 -> x: 100, y: inf, h: -nan
n = 5936 -> x: 100, y: inf, h: -nan
n = 5937 -> x: 100, y: inf, h: -nan
n = 5938 -> x: 100, y: inf, h: -nan
n = 5939 -> x: 100, y: inf, h: -nan
n = 5940 -> x: 100, y: inf, h: -nan
n = 5941 -> x: 100, y: inf, h: -nan
n = 5942 -> x: 100, y: inf, h: -nan
n = 5943 -> x: 100, y: inf, h: -nan
n = 5944 -> x: 100, y: inf, h: -nan
n = 5945 -> x: 100, y: inf, h: -nan
n = 5946 -> x: 100, y: inf, h: -nan
n = 5947 -> x: 100, y: inf, h: -nan
n = 5948 -> x: 100, y: inf, h: -nan
n = 5949 -> x: 100, y: inf, h: -nan
n = 5950 -> x: 100, y: inf, h: -nan
n = 5951 -> x: 100, y: inf, h: -nan
n = 5952 -> x: 100, y: inf, h: -nan
n = 5953 -> x: 100, y: inf, h: -nan
n = 5954 -> x: 100, y: inf, h: -nan
n = 5955 -> x: 100, y: inf, h: -nan
n = 5956 -> x: 100, y: inf, h: -nan
n = 5957 -> x: 100, y: inf, h: -nan
n = 5958 -> x: 100, y: inf, h: -nan
n = 5959 -> x: 100, y: inf, h: -nan
n = 5960 -> x: 100, y: inf, h: -nan
n = 5961 -> x: 100, y: inf, h: -nan
n = 5962 -> x: 100, y: inf, h: -nan
n = 5963 -> x: 100, y: inf, h: -nan
n = 5964 -> x: 100, y: inf, h: -nan
n = 5965 -> x: 100, y: inf, h: -nan
n = 5966 -> x: 100, y: inf, h: -nan
n = 5967 -> x: 100, y: inf, h: -nan
n = 5968 -> x: 100, y: inf, h: -nan
n = 5969 -> x: 100, y: inf, h: -nan
n = 5970 -> x: 100, y: inf, h: -nan
n = 5971 -> x: 100, y: inf, h: -nan
n = 5972 -> x: 100, y: inf, h: -nan
n = 5973 -> x: 100, y: inf, h: -nan
n = 5974 -> x: 100, y: inf, h: -nan
n = 5975 -> x: 100, y: inf, h: -nan
n = 5976 -> x: 100, y: inf, h: -nan
n = 5977 -> x: 100, y: inf, h: -nan
n = 5978 -> x: 100, y: inf, h: -nan
n = 5979 -> x: 100, y: inf, h: -nan
n = 5980 -> x: 100, y: inf, h: -nan
n = 5981 -> x: 100, y: inf, h: -nan
n = 5982 -> x: 100, y: inf, h: -nan
n = 5983 -> x: 100, y: inf, h: -nan
n = 5984 -> x: 100, y: inf, h: -nan
n = 5985 -> x: 100, y: inf, h: -nan
n = 5986 -> x: 100, y: inf, h: -nan
n = 5987 -> x: 100, y: inf, h: -nan
n = 5988 -> x: 100, y: inf, h: -nan
n = 5989 -> x: 100, y: inf, h: -nan
n = 5990 -> x: 100, y: inf, h: -nan
n = 5991 -> x: 100, y: inf, h: -nan
n = 5992 -> x: 100, y: inf, h: -nan
n = 5993 -> x: 100, y: inf, h: -nan
n = 5994 -> x: 100, y: inf, h: -nan
n = 5995 -> x: 100, y: inf, h: -nan
n = 5996 -> x: 100, y: inf, h: -nan
n = 5997 -> x: 100, y: inf, h: -nan
n = 5998 -> x: 100, y: inf, h: -nan
n = 5999 -> x: 100, y: inf, h: -nan
n = 6000 -> x: 100, y: inf, h: -nan
n = 6001 -> x: 100, y: inf, h: -nan
n = 6002 -> x: 100, y: inf, h: -nan
n = 6003 -> x: 100, y: inf, h: -nan
n = 6004 -> x: 100, y: inf, h: -nan
n = 6005 -> x: 100, y: inf, h: -nan
n = 6006 -> x: 100, y: inf, h: -nan
n = 6007 -> x: 100, y: inf, h: -nan
n = 6008 -> x: 100, y: inf, h: -nan
n = 6009 -> x: 100, y: inf, h: -nan
n = 6010 -> x: 100, y: inf, h: -nan
n = 6011 -> x: 100, y: inf, h: -nan
n = 6012 -> x: 100, y: inf, h: -nan
n = 6013 -> x: 100, y: inf, h: -nan
n = 6014 -> x: 100, y: inf, h: -nan
n = 6015 -> x: 100, y: inf, h: -nan
n = 6016 -> x: 100, y: inf, h: -nan
n = 6017 -> x: 100, y: inf, h: -nan
n = 6018 -> x: 100, y: inf, h: -nan
n = 6019 -> x: 100, y: inf, h: -nan
n = 6020 -> x: 100, y: inf, h: -nan
n = 6021 -> x: 100, y: inf, h: -nan
n = 6022 -> x: 100, y: inf, h: -nan
n = 6023 -> x: 100, y: inf, h: -nan
n = 6024 -> x: 100, y: inf, h: -nan
n = 6025 -> x: 100, y: inf, h: -nan
n = 6026 -> x: 100, y: inf, h: -nan
n = 6027 -> x: 100, y: inf, h: -nan
n = 6028 -> x: 100, y: inf, h: -nan
n = 6029 -> x: 100, y: inf, h: -nan
n = 6030 -> x: 100, y: inf, h: -nan
n = 6031 -> x: 100, y: inf, h: -nan
n = 6032 -> x: 100, y: inf, h: -nan
n = 6033 -> x: 100, y: inf, h: -nan
n = 6034 -> x: 100, y: inf, h: -nan
n = 6035 -> x: 100, y: inf, h: -nan
n = 6036 -> x: 100, y: inf, h: -nan
n = 6037 -> x: 100, y: inf, h: -nan
n = 6038 -> x: 100, y: inf, h: -nan
n = 6039 -> x: 100, y: inf, h: -nan
n = 6040 -> x: 100, y: inf, h: -nan
n = 6041 -> x: 100, y: inf, h: -nan
n = 6042 -> x: 100, y: inf, h: -nan
n = 6043 -> x: 100, y: inf, h: -nan
n = 6044 -> x: 100, y: inf, h: -nan
n = 6045 -> x: 100, y: inf, h: -nan
n = 6046 -> x: 100, y: inf, h: -nan
n = 6047 -> x: 100, y: inf, h: -nan
n = 6048 -> x: 100, y: inf, h: -nan
n = 6049 -> x: 100, y: inf, h: -nan
n = 6050 -> x: 100, y: inf, h: -nan
n = 6051 -> x: 100, y: inf, h: -nan
n = 6052 -> x: 100, y: inf, h: -nan
n = 6053 -> x: 100, y: inf, h: -nan
n = 6054 -> x: 100, y: inf, h: -nan
n = 6055 -> x: 100, y: inf, h: -nan
n = 6056 -> x: 100, y: inf, h: -nan
n = 6057 -> x: 100, y: inf, h: -nan
n = 6058 -> x: 100, y: inf, h: -nan
n = 6059 -> x: 100, y: inf, h: -nan
n = 6060 -> x: 100, y: inf, h: -nan
n = 6061 -> x: 100, y: inf, h: -nan
n = 6062 -> x: 100, y: inf, h: -nan
n = 6063 -> x: 100, y: inf, h: -nan
n = 6064 -> x: 100, y: inf, h: -nan
n = 6065 -> x: 100, y: inf, h: -nan
n = 6066 -> x: 100, y: inf, h: -nan
n = 6067 -> x: 100, y: inf, h: -nan
n = 6068 -> x: 100, y: inf, h: -nan
n = 6069 -> x: 100, y: inf, h: -nan
n = 6070 -> x: 100, y: inf, h: -nan
n = 6071 -> x: 100, y: inf, h: -nan
n = 6072 -> x: 100, y: inf, h: -nan
n = 6073 -> x: 100, y: inf, h: -nan
n = 6074 -> x: 100, y: inf, h: -nan
n = 6075 -> x: 100, y: inf, h: -nan
n = 6076 -> x: 100, y: inf, h: -nan
n = 6077 -> x: 100, y: inf, h: -nan
n = 6078 -> x: 100, y: inf, h: -nan
n = 6079 -> x: 100, y: inf, h: -nan
n = 6080 -> x: 100, y: inf, h: -nan
n = 6081 -> x: 100, y: inf, h: -nan
n = 6082 -> x: 100, y: inf, h: -nan
n = 6083 -> x: 100, y: inf, h: -nan
n = 6084 -> x: 100, y: inf, h: -nan
n = 6085 -> x: 100, y: inf, h: -nan
n = 6086 -> x: 100, y: inf, h: -nan
n = 6087 -> x: 100, y: inf, h: -nan
n = 6088 -> x: 100, y: inf, h: -nan
n = 6089 -> x: 100, y: inf, h: -nan
n = 6090 -> x: 100, y: inf, h: -nan
n = 6091 -> x: 100, y: inf, h: -nan
n = 6092 -> x: 100, y: inf, h: -nan
n = 6093 -> x: 100, y: inf, h: -nan
n = 6094 -> x: 100, y: inf, h: -nan
n = 6095 -> x: 100, y: inf, h: -nan
n = 6096 -> x: 100, y: inf, h: -nan
n = 6097 -> x: 100, y: inf, h: -nan
n = 6098 -> x: 100, y: inf, h: -nan
n = 6099 -> x: 100, y: inf, h: -nan
n = 6100 -> x: 100, y: inf, h: -nan
n = 6101 -> x: 100, y: inf, h: -nan
n = 6102 -> x: 100, y: inf, h: -nan
n = 6103 -> x: 100, y: inf, h: -nan
n = 6104 -> x: 100, y: inf, h: -nan
n = 6105 -> x: 100, y: inf, h: -nan
n = 6106 -> x: 100, y: inf, h: -nan
n = 6107 -> x: 100, y: inf, h: -nan
n = 6108 -> x: 100, y: inf, h: -nan
n = 6109 -> x: 100, y: inf, h: -nan
n = 6110 -> x: 100, y: inf, h: -nan
n = 6111 -> x: 100, y: inf, h: -nan
n = 6112 -> x: 100, y: inf, h: -nan
n = 6113 -> x: 100, y: inf, h: -nan
n = 6114 -> x: 100, y: inf, h: -nan
n = 6115 -> x: 100, y: inf, h: -nan
n = 6116 -> x: 100, y: inf, h: -nan
n = 6117 -> x: 100, y: inf, h: -nan
n = 6118 -> x: 100, y: inf, h: -nan
n = 6119 -> x: 100, y: inf, h: -nan
n = 6120 -> x: 100, y: inf, h: -nan
n = 6121 -> x: 100, y: inf, h: -nan
n = 6122 -> x: 100, y: inf, h: -nan
n = 6123 -> x: 100, y: inf, h: -nan
n = 6124 -> x: 100, y: inf, h: -nan
n = 6125 -> x: 100, y: inf, h: -nan
n = 6126 -> x: 100, y: inf, h: -nan
n = 6127 -> x: 100, y: inf, h: -nan
n = 6128 -> x: 100, y: inf, h: -nan
n = 6129 -> x: 100, y: inf, h: -nan
n = 6130 -> x: 100, y: inf, h: -nan
n = 6131 -> x: 100, y: inf, h: -nan
n = 6132 -> x: 100, y: inf, h: -nan
n = 6133 -> x: 100, y: inf, h: -nan
n = 6134 -> x: 100, y: inf, h: -nan
n = 6135 -> x: 100, y: inf, h: -nan
n = 6136 -> x: 100, y: inf, h: -nan
n = 6137 -> x: 100, y: inf, h: -nan
n = 6138 -> x: 100, y: inf, h: -nan
n = 6139 -> x: 100, y: inf, h: -nan
n = 6140 -> x: 100, y: inf, h: -nan
n = 6141 -> x: 100, y: inf, h: -nan
n = 6142 -> x: 100, y: inf, h: -nan
n = 6143 -> x: 100, y: inf, h: -nan
n = 6144 -> x: 100, y: inf, h: -nan
n = 6145 -> x: 100, y: inf, h: -nan
n = 6146 -> x: 100, y: inf, h: -nan
n = 6147 -> x: 100, y: inf, h: -nan
n = 6148 -> x: 100, y: inf, h: -nan
n = 6149 -> x: 100, y: inf, h: -nan
n = 6150 -> x: 100, y: inf, h: -nan
n = 6151 -> x: 100, y: inf, h: -nan
n = 6152 -> x: 100, y: inf, h: -nan
n = 6153 -> x: 100, y: inf, h: -nan
n = 6154 -> x: 100, y: inf, h: -nan
n = 6155 -> x: 100, y: inf, h: -nan
n = 6156 -> x: 100, y: inf, h: -nan
n = 6157 -> x: 100, y: inf, h: -nan
n = 6158 -> x: 100, y: inf, h: -nan
n = 6159 -> x: 100, y: inf, h: -nan
n = 6160 -> x: 100, y: inf, h: -nan
n = 6161 -> x: 100, y: inf, h: -nan
n = 6162 -> x: 100, y: inf, h: -nan
n = 6163 -> x: 100, y: inf, h: -nan
n = 6164 -> x: 100, y: inf, h: -nan
n = 6165 -> x: 100, y: inf, h: -nan
n = 6166 -> x: 100, y: inf, h: -nan
n = 6167 -> x: 100, y: inf, h: -nan
n = 6168 -> x: 100, y: inf, h: -nan
n = 6169 -> x: 100, y: inf, h: -nan
n = 6170 -> x: 100, y: inf, h: -nan
n = 6171 -> x: 100, y: inf, h: -nan
n = 6172 -> x: 100, y: inf, h: -nan
n = 6173 -> x: 100, y: inf, h: -nan
n = 6174 -> x: 100, y: inf, h: -nan
n = 6175 -> x: 100, y: inf, h: -nan
n = 6176 -> x: 100, y: inf, h: -nan
n = 6177 -> x: 100, y: inf, h: -nan
n = 6178 -> x: 100, y: inf, h: -nan
n = 6179 -> x: 100, y: inf, h: -nan
n = 6180 -> x: 100, y: inf, h: -nan
n = 6181 -> x: 100, y: inf, h: -nan
n = 6182 -> x: 100, y: inf, h: -nan
n = 6183 -> x: 100, y: inf, h: -nan
n = 6184 -> x: 100, y: inf, h: -nan
n = 6185 -> x: 100, y: inf, h: -nan
n = 6186 -> x: 100, y: inf, h: -nan
n = 6187 -> x: 100, y: inf, h: -nan
n = 6188 -> x: 100, y: inf, h: -nan
n = 6189 -> x: 100, y: inf, h: -nan
n = 6190 -> x: 100, y: inf, h: -nan
n = 6191 -> x: 100, y: inf, h: -nan
n = 6192 -> x: 100, y: inf, h: -nan
n = 6193 -> x: 100, y: inf, h: -nan
n = 6194 -> x: 100, y: inf, h: -nan
n = 6195 -> x: 100, y: inf, h: -nan
n = 6196 -> x: 100, y: inf, h: -nan
n = 6197 -> x: 100, y: inf, h: -nan
n = 6198 -> x: 100, y: inf, h: -nan
n = 6199 -> x: 100, y: inf, h: -nan
n = 6200 -> x: 100, y: inf, h: -nan
n = 6201 -> x: 100, y: inf, h: -nan
n = 6202 -> x: 100, y: inf, h: -nan
n = 6203 -> x: 100, y: inf, h: -nan
n = 6204 -> x: 100, y: inf, h: -nan
n = 6205 -> x: 100, y: inf, h: -nan
n = 6206 -> x: 100, y: inf, h: -nan
n = 6207 -> x: 100, y: inf, h: -nan
n = 6208 -> x: 100, y: inf, h: -nan
n = 6209 -> x: 100, y: inf, h: -nan
n = 6210 -> x: 100, y: inf, h: -nan
n = 6211 -> x: 100, y: inf, h: -nan
n = 6212 -> x: 100, y: inf, h: -nan
n = 6213 -> x: 100, y: inf, h: -nan
n = 6214 -> x: 100, y: inf, h: -nan
n = 6215 -> x: 100, y: inf, h: -nan
n = 6216 -> x: 100, y: inf, h: -nan
n = 6217 -> x: 100, y: inf, h: -nan
n = 6218 -> x: 100, y: inf, h: -nan
n = 6219 -> x: 100, y: inf, h: -nan
n = 6220 -> x: 100, y: inf, h: -nan
n = 6221 -> x: 100, y: inf, h: -nan
n = 6222 -> x: 100, y: inf, h: -nan
n = 6223 -> x: 100, y: inf, h: -nan
n = 6224 -> x: 100, y: inf, h: -nan
n = 6225 -> x: 100, y: inf, h: -nan
n = 6226 -> x: 100, y: inf, h: -nan
n = 6227 -> x: 100, y: inf, h: -nan
n = 6228 -> x: 100, y: inf, h: -nan
n = 6229 -> x: 100, y: inf, h: -nan
n = 6230 -> x: 100, y: inf, h: -nan
n = 6231 -> x: 100, y: inf, h: -nan
n = 6232 -> x: 100, y: inf, h: -nan
n = 6233 -> x: 100, y: inf, h: -nan
n = 6234 -> x: 100, y: inf, h: -nan
n = 6235 -> x: 100, y: inf, h: -nan
n = 6236 -> x: 100, y: inf, h: -nan
n = 6237 -> x: 100, y: inf, h: -nan
n = 6238 -> x: 100, y: inf, h: -nan
n = 6239 -> x: 100, y: inf, h: -nan
n = 6240 -> x: 100, y: inf, h: -nan
n = 6241 -> x: 100, y: inf, h: -nan
n = 6242 -> x: 100, y: inf, h: -nan
n = 6243 -> x: 100, y: inf, h: -nan
n = 6244 -> x: 100, y: inf, h: -nan
n = 6245 -> x: 100, y: inf, h: -nan
n = 6246 -> x: 100, y: inf, h: -nan
n = 6247 -> x: 100, y: inf, h: -nan
n = 6248 -> x: 100, y: inf, h: -nan
n = 6249 -> x: 100, y: inf, h: -nan
n = 6250 -> x: 100, y: inf, h: -nan
n = 6251 -> x: 100, y: inf, h: -nan
n = 6252 -> x: 100, y: inf, h: -nan
n = 6253 -> x: 100, y: inf, h: -nan
n = 6254 -> x: 100, y: inf, h: -nan
n = 6255 -> x: 100, y: inf, h: -nan
n = 6256 -> x: 100, y: inf, h: -nan
n = 6257 -> x: 100, y: inf, h: -nan
n = 6258 -> x: 100, y: inf, h: -nan
n = 6259 -> x: 100, y: inf, h: -nan
n = 6260 -> x: 100, y: inf, h: -nan
n = 6261 -> x: 100, y: inf, h: -nan
n = 6262 -> x: 100, y: inf, h: -nan
n = 6263 -> x: 100, y: inf, h: -nan
n = 6264 -> x: 100, y: inf, h: -nan
n = 6265 -> x: 100, y: inf, h: -nan
n = 6266 -> x: 100, y: inf, h: -nan
n = 6267 -> x: 100, y: inf, h: -nan
n = 6268 -> x: 100, y: inf, h: -nan
n = 6269 -> x: 100, y: inf, h: -nan
n = 6270 -> x: 100, y: inf, h: -nan
n = 6271 -> x: 100, y: inf, h: -nan
n = 6272 -> x: 100, y: inf, h: -nan
n = 6273 -> x: 100, y: inf, h: -nan
n = 6274 -> x: 100, y: inf, h: -nan
